,AAPL,TSLA,MSFT
2012-03-06,15.903055191040039,2.2073330879211426,24.879535675048828
2012-03-07,15.915949821472168,2.2079999446868896,25.10026741027832
2012-03-08,16.254846572875977,2.204667091369629,25.234285354614258
2012-03-09,16.350215911865234,2.315999984741211,25.21851921081543
2012-03-12,16.555055618286133,2.4006669521331787,25.257936477661133
2012-03-13,17.03791046142578,2.4059998989105225,25.754579544067383
2012-03-14,17.68211555480957,2.3526670932769775,25.833410263061523
2012-03-15,17.561555862426758,2.3333330154418945,25.896467208862305
2012-03-16,17.56185531616211,2.3546669483184814,25.69939422607422
2012-03-19,18.027618408203125,2.3320000171661377,25.38405990600586
2012-03-20,18.17337417602539,2.330667018890381,25.21851921081543
2012-03-21,18.069602966308594,2.3433330059051514,25.155454635620117
2012-03-22,17.974830627441406,2.293333053588867,25.226398468017578
2012-03-23,17.876155853271484,2.2720000743865967,25.234285354614258
2012-03-26,18.203968048095703,2.493333101272583,25.691505432128906
2012-03-27,18.42889976501465,2.5293331146240234,25.636329650878906
2012-03-28,18.523067474365234,2.5233330726623535,25.376174926757812
2012-03-29,18.290334701538086,2.4886670112609863,25.320995330810547
2012-03-30,17.98112678527832,2.4826669692993164,25.431364059448242
2012-04-02,18.553356170654297,2.438667058944702,25.45501708984375
2012-04-03,18.873960494995117,2.5339999198913574,25.179100036621094
2012-04-04,18.723712921142578,2.3333330154418945,24.603618621826172
2012-04-05,19.00472640991211,2.2986669540405273,24.848005294799805
2012-04-06,19.00472640991211,2.2986669540405273,24.848005294799805
2012-04-09,19.08119773864746,2.2100000381469727,24.516910552978516
2012-04-10,18.847570419311523,2.1640000343322754,24.020265579223633
2012-04-11,18.78038787841797,2.2060000896453857,23.925661087036133
2012-04-12,18.677513122558594,2.22933292388916,24.422298431396484
2012-04-13,18.15147590637207,2.239332914352417,24.288286209106445
2012-04-16,17.39870262145996,2.1500000953674316,24.50113868713379
2012-04-17,18.285539627075195,2.1493330001831055,24.78493881225586
2012-04-18,18.244754791259766,2.177333116531372,24.548442840576172
2012-04-19,17.61794090270996,2.2106668949127197,24.44595718383789
2012-04-20,17.18427085876465,2.2106668949127197,25.5574951171875
2012-04-23,17.145875930786133,2.129333019256592,25.320995330810547
2012-04-24,16.80337905883789,2.121332883834839,25.163331985473633
2012-04-25,18.294538497924805,2.194000005722046,25.38405990600586
2012-04-26,18.225561141967773,2.2326669692993164,25.313119888305664
2012-04-27,18.084590911865234,2.2226669788360596,25.210630416870117
2012-04-30,17.514169692993164,2.208667039871216,25.24216651916504
2012-05-01,17.458683013916016,2.252000093460083,25.234285354614258
2012-05-02,17.574155807495117,2.262666940689087,25.068737030029297
2012-05-03,17.449384689331055,2.1640000343322754,25.037208557128906
2012-05-04,16.952436447143555,2.121999979019165,24.422298431396484
2012-05-07,17.07930564880371,2.1646668910980225,24.16215705871582
2012-05-08,17.040315628051758,2.012666940689087,24.043916702270508
2012-05-09,17.07029914855957,2.003999948501587,24.248876571655273
2012-05-10,17.110485076904297,2.1973330974578857,24.233112335205078
2012-05-11,16.996225357055664,2.1500000953674316,24.5642032623291
2012-05-14,16.741588592529297,2.003999948501587,24.185808181762695
2012-05-15,16.590150833129883,1.9620000123977661,23.971559524536133
2012-05-16,16.377513885498047,1.9453330039978027,23.7255802154541
2012-05-17,15.898846626281738,1.9046670198440552,23.582754135131836
2012-05-18,15.906646728515625,1.8373329639434814,23.225679397583008
2012-05-21,16.833372116088867,1.9179999828338623,23.6065616607666
2012-05-22,16.70410919189453,2.053333044052124,23.61449432373047
2012-05-23,17.111692428588867,2.068000078201294,23.09871482849121
2012-05-24,16.95454216003418,2.018666982650757,23.066974639892578
2012-05-25,16.86365509033203,1.987333059310913,23.05904769897461
2012-05-28,16.86365509033203,1.987333059310913,23.05904769897461
2012-05-29,17.16297149658203,2.1126670837402344,23.455787658691406
2012-05-30,17.36991310119629,2.0273330211639404,23.281227111816406
2012-05-31,17.326719284057617,1.9666670560836792,23.162195205688477
2012-06-01,16.824676513671875,1.8766670227050781,22.575008392333984
2012-06-04,16.92364501953125,1.858667016029358,22.654356002807617
2012-06-05,16.879865646362305,1.8606669902801514,22.622617721557617
2012-06-06,17.13868522644043,1.9479999542236328,23.289154052734375
2012-06-07,17.1464786529541,1.9286669492721558,23.193931579589844
2012-06-08,17.404407501220703,2.0053329467773438,23.527210235595703
2012-06-11,17.129981994628906,1.9413330554962158,22.932079315185547
2012-06-12,17.279644012451172,1.9773329496383667,23.241546630859375
2012-06-13,17.1596736907959,1.9846669435501099,23.114585876464844
2012-06-14,17.140775680541992,1.9593329429626465,23.281227111816406
2012-06-15,17.21875,1.99399995803833,23.820810317993164
2012-06-18,17.568159103393555,2.122667074203491,23.677968978881836
2012-06-19,17.617040634155273,2.1393330097198486,24.36037826538086
2012-06-20,17.566957473754883,2.252000093460083,24.542877197265625
2012-06-21,17.324922561645508,2.1459999084472656,23.916015625
2012-06-22,17.45778465270996,2.25266695022583,24.36037826538086
2012-06-25,17.117990493774414,2.2073330879211426,23.701770782470703
2012-06-26,17.155780792236328,2.107332944869995,23.820810317993164
2012-06-27,17.22984504699707,2.130666971206665,23.939821243286133
2012-06-28,17.066402435302734,2.0940001010894775,23.7335147857666
2012-06-29,17.514766693115234,2.0859999656677246,24.27309226989746
2012-07-02,17.770288467407227,2.0266671180725098,24.24928855895996
2012-07-03,17.976924896240234,2.0439999103546143,24.407989501953125
2012-07-04,17.976924896240234,2.0439999103546143,24.407989501953125
2012-07-05,18.292739868164062,2.0820000171661377,24.36037826538086
2012-07-06,18.170969009399414,2.065999984741211,23.9556884765625
2012-07-09,18.41120147705078,2.0993330478668213,23.804927825927734
2012-07-10,18.24085807800293,2.0846669673919678,23.59861946105957
2012-07-11,18.127492904663086,2.1006669998168945,23.249483108520508
2012-07-12,17.96163558959961,2.180000066757202,22.717836380004883
2012-07-13,18.143686294555664,2.2833330631256104,23.32089614868164
2012-07-16,18.20186424255371,2.3973329067230225,23.360576629638672
2012-07-17,18.2027645111084,2.2233328819274902,23.53514289855957
2012-07-18,18.182374954223633,2.1433329582214355,24.16200828552246
2012-07-19,18.424100875854492,2.1513330936431885,24.336572647094727
2012-07-20,18.12358856201172,2.119333028793335,23.90015411376953
2012-07-23,18.109487533569336,2.0439999103546143,23.23361587524414
2012-07-24,18.022216796875,1.9893330335617065,23.13045883178711
2012-07-25,17.243947982788086,1.9299999475479126,22.876543045043945
2012-07-26,17.241252899169922,1.8753329515457153,23.13839340209961
2012-07-27,17.5495662689209,1.9673329591751099,23.61449432373047
2012-07-30,17.84557342529297,1.8233330249786377,23.51926612854004
2012-07-31,18.31732749938965,1.8279999494552612,23.38437843322754
2012-08-01,18.19886589050293,1.75,23.33676528930664
2012-08-02,18.228256225585938,1.7400000095367432,23.162195205688477
2012-08-03,18.46549415588379,1.8179999589920044,23.6065616607666
2012-08-06,18.670921325683594,1.8846670389175415,23.7652530670166
2012-08-07,18.621736526489258,2.016666889190674,24.01123809814453
2012-08-08,18.590246200561523,1.9393329620361328,24.066783905029297
2012-08-09,18.69626808166504,1.9606670141220093,24.201679229736328
2012-08-10,18.725482940673828,1.996000051498413,24.13819694519043
2012-08-13,18.97547721862793,2.078000068664551,24.114397048950195
2012-08-14,19.02637481689453,1.9613330364227295,24.06647491455078
2012-08-15,19.00048065185547,1.9600000381469727,24.12238311767578
2012-08-16,19.166444778442383,2.0199999809265137,24.585660934448242
2012-08-17,19.52095603942871,2.000667095184326,24.68150520324707
2012-08-20,20.034191131591797,1.9673329591751099,24.5537109375
2012-08-21,19.760400772094727,1.9406670331954956,24.601638793945312
2012-08-22,20.146238327026367,1.9966670274734497,24.393957138061523
2012-08-23,19.958293914794922,2.0486669540405273,24.17030906677246
2012-08-24,19.976057052612305,1.9666670560836792,24.409931182861328
2012-08-27,20.351354598999023,1.8880000114440918,24.51377296447754
2012-08-28,20.324846267700195,1.9126670360565186,24.46584701538086
2012-08-29,20.284788131713867,1.8940000534057617,24.481826782226562
2012-08-30,19.995628356933594,1.8940000534057617,24.218233108520508
2012-08-31,20.036901473999023,1.901332974433899,24.617612838745117
2012-09-03,20.036901473999023,1.901332974433899,24.617612838745117
2012-09-04,20.32996940612793,1.8760000467300415,24.274145126342773
2012-09-05,20.18720054626465,1.8626669645309448,24.274145126342773
2012-09-06,20.369123458862305,1.9033329486846924,25.04094886779785
2012-09-07,20.494722366333008,1.9566669464111328,24.72144317626953
2012-09-10,19.961612701416016,1.824666976928711,24.53773307800293
2012-09-11,19.896846771240234,1.8533329963684082,24.593652725219727
2012-09-12,20.173940658569336,1.8853329420089722,24.585660934448242
2012-09-13,20.57123565673828,1.9653329849243164,24.713468551635742
2012-09-14,20.82122802734375,2.0260000228881836,24.929113388061523
2012-09-17,21.077238082885742,2.169332981109619,24.929113388061523
2012-09-18,21.141395568847656,2.0893330574035645,24.905162811279297
2012-09-19,21.147123336791992,2.069999933242798,24.801328659057617
2012-09-20,21.04471206665039,2.059999942779541,25.12082290649414
2012-09-21,21.08657455444336,2.001332998275757,24.91315269470215
2012-09-24,20.806459426879883,2.0439999103546143,24.585660934448242
2012-09-25,20.286897659301758,1.843999981880188,24.274145126342773
2012-09-26,20.03509521484375,1.8359999656677246,24.098417282104492
2012-09-27,20.521224975585938,1.8993330001831055,24.09043312072754
2012-09-28,20.092926025390625,1.9520000219345093,23.770938873291016
2012-10-01,19.860702514648438,1.944000005722046,23.555261611938477
2012-10-02,19.91852569580078,1.9866670370101929,23.691057205200195
2012-10-03,20.223947525024414,1.9533330202102661,23.850807189941406
2012-10-04,20.08388900756836,1.9600000381469727,23.986587524414062
2012-10-05,19.655885696411133,1.9259999990463257,23.84282112121582
2012-10-08,19.2215633392334,1.9500000476837158,23.786909103393555
2012-10-09,19.151674270629883,1.891332983970642,23.38752555847168
2012-10-10,19.304092407226562,1.8933329582214355,23.147899627685547
2012-10-11,18.91824722290039,1.8880000114440918,23.123943328857422
2012-10-12,18.96674346923828,1.8426669836044312,23.323627471923828
2012-10-15,19.118854522705078,1.8220000267028809,23.57124137878418
2012-10-16,19.571552276611328,1.8706669807434082,23.555261611938477
2012-10-17,19.4155330657959,1.9213329553604126,23.635150909423828
2012-10-18,19.054996490478516,1.869333028793335,23.56325340270996
2012-10-19,18.368263244628906,1.8493330478668213,22.876327514648438
2012-10-22,19.096860885620117,1.8566670417785645,22.365123748779297
2012-10-23,18.47429084777832,1.8926670551300049,22.405059814453125
2012-10-24,18.57880401611328,1.8279999494552612,22.28524398803711
2012-10-25,18.359224319458008,1.8346669673919678,22.269269943237305
2012-10-26,18.19236946105957,1.8253329992294312,22.532861709594727
2012-10-29,18.19236946105957,1.8253329992294312,22.532861709594727
2012-10-30,18.19236946105957,1.8253329992294312,22.532861709594727
2012-10-31,17.930917739868164,1.8753329515457153,22.79645347595215
2012-11-01,17.96767234802246,1.9500000476837158,23.5792293548584
2012-11-02,17.373106002807617,1.9279999732971191,23.56325340270996
2012-11-05,17.608646392822266,2.0999999046325684,23.667095184326172
2012-11-06,17.555335998535156,2.076667070388794,23.850807189941406
2012-11-07,16.88361930847168,2.1026670932769775,23.227771759033203
2012-11-08,16.27090072631836,2.0873329639434814,23.012109756469727
2012-11-09,16.552597045898438,2.0213329792022705,23.028091430664062
2012-11-12,16.42461395263672,2.0713329315185547,22.540842056274414
2012-11-13,16.426729202270508,2.107332944869995,21.816059112548828
2012-11-14,16.244586944580078,2.0920000076293945,21.614736557006836
2012-11-15,15.90388298034668,2.0546669960021973,21.46977996826172
2012-11-16,15.966217041015625,2.122667074203491,21.357030868530273
2012-11-19,17.11750030517578,2.194667100906372,21.526145935058594
2012-11-20,16.971660614013672,2.200000047683716,21.510032653808594
2012-11-21,16.99556541442871,2.1646668910980225,21.703317642211914
2012-11-22,16.99556541442871,2.1646668910980225,21.703317642211914
2012-11-23,17.292089462280273,2.1419999599456787,22.307310104370117
2012-11-26,17.837631225585938,2.1513330936431885,22.057655334472656
2012-11-27,17.693910598754883,2.1433329582214355,21.808008193969727
2012-11-28,17.638240814208984,2.2153329849243164,22.033493041992188
2012-11-29,17.832487106323242,2.246000051498413,21.703317642211914
2012-11-30,17.70903778076172,2.254667043685913,21.437557220458984
2012-12-03,17.7365665435791,2.308000087738037,21.284547805786133
2012-12-04,17.42371368408203,2.259999990463257,21.236228942871094
2012-12-05,16.302377700805664,2.24733304977417,21.477821350097656
2012-12-06,16.55805206298828,2.259999990463257,21.526145935058594
2012-12-07,16.134748458862305,2.2780001163482666,21.3087100982666
2012-12-10,16.03097152709961,2.3046669960021973,21.695262908935547
2012-12-11,16.381044387817383,2.3519999980926514,22.00128746032715
2012-12-12,16.30872917175293,2.3506669998168945,21.936857223510742
2012-12-13,16.02703285217285,2.2406671047210693,21.832172393798828
2012-12-14,15.424911499023438,2.253999948501587,21.5905704498291
2012-12-17,15.698431968688965,2.293333053588867,21.824113845825195
2012-12-18,16.154417037963867,2.305999994277954,22.194564819335938
2012-12-19,15.924760818481445,2.307332992553711,21.993234634399414
2012-12-20,15.786179542541504,2.295332908630371,22.29119873046875
2012-12-21,15.7135648727417,2.266666889190674,22.105981826782227
2012-12-24,15.73897933959961,2.2853329181671143,21.79190444946289
2012-12-25,15.73897933959961,2.2853329181671143,21.79190444946289
2012-12-26,15.522038459777832,2.239332914352417,21.630834579467773
2012-12-27,15.584370613098145,2.246000051498413,21.71136474609375
2012-12-28,15.418851852416992,2.2146670818328857,21.381189346313477
2012-12-31,16.10206413269043,2.257999897003174,21.510032653808594
2013-01-01,16.10206413269043,2.257999897003174,21.510032653808594
2013-01-02,16.61220359802246,2.357332944869995,22.242881774902344
2013-01-03,16.402530670166016,2.318000078201294,21.94491958618164
2013-01-04,15.94564437866211,2.293333053588867,21.53420066833496
2013-01-07,15.851846694946289,2.2893331050872803,21.493938446044922
2013-01-08,15.894499778747559,2.245332956314087,21.381189346313477
2013-01-09,15.646099090576172,2.2426669597625732,21.501989364624023
2013-01-10,15.840042114257812,2.23533296585083,21.3087100982666
2013-01-11,15.742916107177734,2.194000005722046,21.606674194335938
2013-01-14,15.181640625,2.2173330783843994,21.65499496459961
2013-01-15,14.702667236328125,2.259999990463257,21.912694931030273
2013-01-16,15.312954902648926,2.2733330726623535,21.77579689025879
2013-01-17,15.209776878356934,2.2920000553131104,21.94491958618164
2013-01-18,15.128689765930176,2.301332950592041,21.94491958618164
2013-01-21,15.128689765930176,2.301332950592041,21.94491958618164
2013-01-22,15.273012161254883,2.3459999561309814,21.8643798828125
2013-01-23,15.552599906921387,2.4000000953674316,22.234832763671875
2013-01-24,13.630948066711426,2.4660000801086426,22.25092887878418
2013-01-25,13.309614181518555,2.4653329849243164,22.452266693115234
2013-01-28,13.610676765441895,2.5353329181671143,22.476425170898438
